YMD,평균기온,최고기온,최저기온,강수량,신적설,평균풍속,평균습도,운량,일조시간,날씨
2019-01-01,-4.4,-0.9,-7.2,0,0,3.3,58,2.5,6.8,구름조금/안개
2019-01-02,-3.9,0,-6.4,0,0,2.2,49,0,9.1,맑음/안개
2019-01-03,-2.6,2.4,-6.4,0,0,2.1,46,0.4,9.3,맑음
2019-01-04,-0.3,3.5,-4.3,0,0,2,68,3.6,3,구름조금/눈/안개
2019-01-05,-2.8,0.5,-5.2,0,0,3.6,43,1.8,9.2,맑음/안개
2019-01-06,-2.7,1.9,-5.8,0,0,2,46,2.6,8.2,구름조금
2019-01-07,-1.3,2.5,-4.9,0,0,2.1,59,3.4,6.3,구름조금/안개
2019-01-08,-2.9,0.3,-5.8,0,0,5,41,0.4,8.7,맑음
2019-01-09,-4.6,-0.8,-8.3,0,0,2.4,37,5.1,7.9,구름많음
2019-01-10,-0.9,2.1,-4.2,0,0,1.9,59,8.4,3.3,흐림/안개
2019-01-11,2.2,5.8,0.3,0,0,1.7,72,7,6.6,구름많음/안개
2019-01-12,2.2,6.3,0.8,0,0,2.2,62,4.9,3.6,구름조금/안개
2019-01-13,1.3,6.5,-2.7,0,0,2,67,0,8.6,맑음/안개
2019-01-14,1.7,4.4,-1.2,0,0,1.2,81,7.1,0,구름많음/안개
2019-01-15,-1.9,2.4,-6.3,0,0,5,67,3.6,4.7,구름조금/안개
2019-01-16,-5,-2,-9,0.6,0.6,3.3,51,4.2,9,구름조금/눈
2019-01-17,0.6,3.1,-2.2,0.1,0,3.3,48,1.6,9.2,맑음/눈/안개
2019-01-18,1.3,6.1,-3.3,0,0,1.7,52,2,8.5,구름조금/안개
2019-01-19,3.8,8.5,0.8,0,0,2.3,72,6.6,5.7,구름많음/안개
2019-01-20,-1.4,3.1,-4.6,0,0,5.8,46,0.6,9.4,맑음/안개
2019-01-21,0.5,4.8,-4.5,0,0,3.8,63,3.1,3.3,구름조금/안개
2019-01-22,3.4,7.1,0.1,0,0,3,71,0.6,9.1,맑음/안개
2019-01-23,2.7,6.5,-0.4,0,0,3.7,58,0,8.7,맑음/안개
2019-01-24,0.2,4.3,-3.1,0,0,2.5,42,0.8,9.5,맑음
2019-01-25,-1.1,1.3,-3.1,0,0,4.9,38,0.8,9.1,맑음
2019-01-26,-2.5,1.6,-5.6,0,0,4.6,39,0,9.6,맑음
2019-01-27,0.8,4.1,-4.4,0,0,2.5,60,4.6,6.5,구름조금
2019-01-28,1.2,4.2,-2.1,0,0,5.5,46,1.5,8.9,맑음/비/안개/진눈개비
2019-01-29,0,4,-3.8,0,0,2.2,45,3.6,9.3,구름조금
2019-01-30,1.7,6.1,-1.2,0,0,1.7,70,6.4,6.4,구름많음/안개
2019-01-31,-2.4,1.6,-5,0,0,5.1,33,7.8,3.4,구름많음
2019-02-01,-0.9,2.7,-5.2,0,0,2.4,52,2,6.8,구름조금
2019-02-02,2.9,7.2,-1.8,0,0,3.1,61,8,2,흐림/비/안개
2019-02-03,3.1,4.7,0.6,19.5,0,3.6,94,8.4,0,흐림/비/안개
2019-02-04,-0.7,1.8,-2.2,0,0,2.9,43,2.9,8.7,구름조금/안개
2019-02-05,3.6,8.8,-2.1,0,0,2.9,39,4,7.6,구름조금/안개
2019-02-06,5.3,9.9,1.9,0,0,2,63,7.9,3.4,구름많음/안개
2019-02-07,-2.9,5,-8.3,0,0,6,49,4.6,9.2,구름조금/눈/비
2019-02-08,-6.8,-3.6,-10.4,0,0,3.7,38,5.9,8.2,구름많음
2019-02-09,-5.2,-2.8,-7.3,0,0,4.8,37,5,9.9,구름많음
2019-02-10,-5.2,-2.9,-8.1,0,0,2.8,38,7.9,1.2,구름많음
2019-02-11,-2.6,1,-6.3,0,0,3.2,40,0,9.9,맑음
2019-02-12,-0.8,2.2,-3.3,0,0,2.6,47,7,7.8,구름많음/눈/안개
2019-02-13,-2.4,1.1,-4.8,0,0,3.6,33,2.6,9.3,구름조금
2019-02-14,-1.8,2.8,-5.6,0,0,2.7,37,7.2,9.2,구름많음
2019-02-15,-1,1.2,-2.8,2.6,3.5,2.6,81,8.8,0,흐림/눈/안개
2019-02-16,-2.4,0,-4.5,0,0,4.2,62,2.5,9.6,구름조금/눈/안개
2019-02-17,-1.2,2.8,-4.9,0,0,2.7,56,0.2,10.3,맑음
2019-02-18,0.6,4,-3.3,0,0,1.8,57,7.5,5.3,구름많음
2019-02-19,1.3,3.7,-0.1,4.5,4.2,2.9,87,8.8,2.4,흐림/눈/안개
2019-02-20,2,4.7,0.4,0,0,3.4,72,5.6,5.8,구름많음/안개
2019-02-21,2.1,6.4,-1.2,0,0,2,63,0.4,10,맑음/안개
2019-02-22,3.1,8.4,-0.7,0,0,2.3,67,6.2,9.3,구름많음/안개
2019-02-23,6.3,13.2,1,0,0,1.8,55,3.5,8.8,구름조금/안개
2019-02-24,5.2,11,1.8,0,0,2.1,66,3,10.2,구름조금/안개
2019-02-25,3.6,8.6,0.8,0,0,2.6,68,4.9,8.1,구름조금/안개
2019-02-26,4.7,9.8,0,0,0,2.3,46,4.1,9.2,구름조금
2019-02-27,6,11.2,3.7,0,0,1.8,49,8,8.3,흐림/안개
2019-02-28,5.5,10.7,2.2,0,0,2.1,63,3.4,7.6,구름조금/안개
2019-03-01,5.5,10.3,2,0,0,2.1,65,0.6,10,맑음/안개
2019-03-02,6.7,11.6,1.9,0,0,2,57,7,6.6,구름많음/안개
2019-03-03,7.9,13.5,3,0,0,2.6,49,5.9,7.7,구름많음/안개
2019-03-04,7.8,13.3,5.4,0,0,3,64,3.8,8.8,구름조금/안개
2019-03-05,6.8,10.7,5,0,0,2.4,83,9.6,2.5,흐림/안개
2019-03-06,7,10.8,4.9,0,0,2.3,71,6,3.2,구름많음/비/안개
2019-03-07,6.4,11,2.8,0,0,4,55,0.2,10.7,맑음/안개
2019-03-08,5,10.5,1.2,0,0,2.2,57,0.4,11.2,맑음/안개
2019-03-09,6.3,12.1,1.1,0,0,1.6,53,6.2,9.6,구름많음/안개
2019-03-10,9,14.4,6.1,0,0,3.5,38,7.2,2.3,구름많음/안개
2019-03-11,5.1,6.7,3.6,0.1,0,2.2,81,5.4,1.7,구름많음/비/안개
2019-03-12,4.3,7.4,1.6,0,0,4.5,62,5.4,2.8,구름많음/안개
2019-03-13,3.8,6.9,1.7,0,0,5.7,45,0.9,11.2,맑음
2019-03-14,5.3,8.8,0.1,0,0,2.5,58,4.5,8.1,구름조금/비/안개
2019-03-15,5.2,11,2.5,1.5,0,2.9,80,7.1,3.5,구름많음/비/안개/진눈개비/천둥번개
2019-03-16,4.7,8,1.3,0,0,2.8,75,5.1,9.1,구름많음/안개
2019-03-17,6,11,3.3,0,0,2.4,69,1.4,10.2,맑음/안개
2019-03-18,6.5,10.4,2.3,0,0,2.2,54,6.6,8,구름많음/안개
2019-03-19,8.2,12.5,4.4,0,0,2.2,68,2.6,4.2,구름조금/안개
2019-03-20,10.1,13.5,6.5,16.4,0,2.8,85,9.2,0,흐림/비/안개
2019-03-21,6.6,10.4,2.3,4.7,0,5.1,80,7.1,6.9,구름많음/비/안개/이슬비
2019-03-22,3.4,7.3,0,0,0,5.5,44,1,11,맑음
2019-03-23,3.8,7.4,1.3,2.6,0,4.9,55,2.6,8.8,구름조금/비/우박/진눈개비
2019-03-24,4.8,7.9,1.7,0,0,3.4,58,1.1,11.8,맑음
2019-03-25,7.4,11.3,3.4,0,0,4.2,66,6.4,8.7,구름많음/안개
2019-03-26,9.4,13.9,7,0,0,2.7,73,3,10,구름조금/안개
2019-03-27,9.5,13.5,6,0,0,4.4,81,8.4,4.3,흐림/안개
2019-03-28,7.8,12.4,4.6,0,0,3.2,62,6.6,9.7,구름많음/안개
2019-03-29,7.9,11.4,5.6,0,0,3.4,43,5,10.9,구름많음/비
2019-03-30,5,7.8,3.5,3.1,0,4.9,79,9,4.7,흐림/비/안개/우박/진눈개비
2019-03-31,4.8,7.9,3,0,0,5.9,52,5.1,6.4,구름많음/안개
2019-04-01,6,9.9,3.4,0,0,4.2,48,2.8,12,구름조금
2019-04-02,6.7,11.2,3.3,0,0,3.6,52,0.1,11.9,맑음
2019-04-03,7.3,11.8,3.9,0,0,2.9,60,0.4,11.9,맑음/안개
2019-04-04,8,11.9,4.1,0,0,4.2,67,0.2,11.7,맑음/안개
2019-04-05,10.5,14.8,6.9,0,0,4.2,57,3.5,10.3,구름조금/안개/황사
2019-04-06,9.4,10.9,6.5,0,0,2.8,54,8.9,0.3,흐림/비/안개
2019-04-07,11.7,17.8,5.8,0,0,3.2,50,5,11.6,구름많음/안개
2019-04-08,10.7,15.4,7.8,0,0,3.5,36,3.8,10.8,구름조금
2019-04-09,9.8,14.1,5.1,14.9,0,4.4,52,9.6,0,흐림/비
2019-04-10,7.1,10,5.2,3.8,0,3.9,86,7.8,1.4,구름많음/비
2019-04-11,9,13.4,5.6,0,0,2.6,74,5.4,9.4,구름많음/안개
2019-04-12,9.9,14.8,6.2,0,0,2.6,70,1.6,11,맑음/안개
2019-04-13,11.1,16.2,6.7,0,0,2.2,43,6.6,10.3,구름많음/안개
2019-04-14,9.6,12.5,7.5,2.4,0,3.7,57,5.1,6.4,구름많음/비/안개
2019-04-15,11.1,14.8,7,0,0,2.9,48,0,11.9,맑음
2019-04-16,14,20,8.1,0,0,2.1,32,4.9,10.9,구름조금/안개
2019-04-17,14.2,19,10.2,0,0,2.3,56,3.5,12.2,구름조금/안개
2019-04-18,11.5,14.8,9.7,0,0,3,89,7.9,0.3,구름많음/비/안개
2019-04-19,13.6,18.8,9.9,0,0,2.7,66,5.6,5.8,구름많음/안개
2019-04-20,13.4,17.7,11.4,1.1,0,2.5,78,7.9,3.9,구름많음/비/안개/이슬비
2019-04-21,12.5,15.9,10.7,0.7,0,2,93,8.2,4.3,흐림/안개/이슬비
2019-04-22,16.1,25.3,10.1,0,0,1.9,71,2.8,10.8,구름조금/안개
2019-04-23,17.3,22.5,13.6,0,0,1.9,67,8.6,3.3,흐림/비/안개
2019-04-24,16.7,21.8,13,5.9,0,2.3,82,4.1,8.6,구름조금/비/안개
2019-04-25,12.7,16.8,8.1,9.6,0,2.8,88,9.4,0,흐림/비/안개/이슬비
2019-04-26,8.5,9.7,7.6,2.7,0,3.4,84,8.4,0,흐림/비/이슬비
2019-04-27,11,16.1,6.1,0,0,2.5,60,4.2,9.8,구름조금
2019-04-28,12.6,16.3,10.5,0,0,2.4,62,7.2,8.2,구름많음/비
2019-04-29,13.5,16.8,9.9,0,0,1.7,54,6.6,3.3,구름많음/안개
2019-04-30,14.4,19.8,10.8,0,0,2.2,62,5.5,10.8,구름많음/안개
2019-05-01,14.2,18.5,10.7,0,0,3,65,1.2,10.8,맑음/안개/황사
2019-05-02,16,22,12.6,0,0,3.4,39,0,12.8,맑음
2019-05-03,15.4,21.5,10.8,0,0,2.4,54,0.2,12.4,맑음/안개
2019-05-04,16.3,21.8,11.7,0,0,2.2,61,5.4,9.7,구름많음/안개
2019-05-05,16.7,22.7,12.7,0,0,2.9,55,5.4,11.2,구름많음/안개
2019-05-06,13.6,18.2,10.1,0,0,5.9,33,0.2,13.2,맑음
2019-05-07,13.4,18.2,9.8,0,0,3,58,0,13,맑음/안개
2019-05-08,13.8,17.2,10.8,0,0,3.5,67,6.6,11.5,구름많음/안개
2019-05-09,14.1,17.9,11.7,0,0,2.8,65,3.9,11.6,구름조금/안개
2019-05-10,15.2,21,10.4,0,0,2,65,4,11.1,구름조금/안개
2019-05-11,16.6,22.8,12,0,0,2.1,62,3,12.6,구름조금/안개
2019-05-12,18.5,23.9,12.8,0,0,1.7,47,4.2,11.5,구름조금/안개
2019-05-13,16.9,21.3,14.7,0,0,2,52,7.8,0.7,구름많음/비/안개
2019-05-14,18.1,23.8,13.3,0,0,2,61,2.4,12.9,구름조금/안개
2019-05-15,18.6,24.1,14.4,0,0,1.9,68,5.5,8.7,구름많음/안개
2019-05-16,21,26.7,15.2,0,0,2.2,63,3.1,12.3,구름조금/안개
2019-05-17,21.5,25.7,17.4,0,0,1.6,59,8.1,3.5,흐림/안개
2019-05-18,21,25.4,16.6,0,0,3.6,61,8.8,4.5,흐림/비/안개
2019-05-19,19.2,21.1,17.7,14.4,0,3.3,97,10,0,흐림/비
2019-05-20,15.1,19.5,12.8,8.3,0,5.2,69,3.6,11.1,구름조금/비
2019-05-21,15.8,21,12.5,0,0,3.7,69,0,13.4,맑음/안개
2019-05-22,17.6,22.3,12.8,0,0,3.4,64,1.1,12.6,맑음/안개
2019-05-23,19.5,25.4,15.2,0,0,2.4,63,0,13.1,맑음/안개
2019-05-24,22.2,28.3,17.2,0,0,2.2,59,1,12.4,맑음/안개
2019-05-25,21.7,25,17.7,0,0,2.6,62,7.2,5.8,구름많음/안개
2019-05-26,23.2,27.4,19.3,0,0,2.5,49,6.2,11.1,구름많음
2019-05-27,17.4,22.4,15,10.5,0,4.8,86,8.4,0.8,흐림/비/안개/이슬비
2019-05-28,17.2,20.6,13.9,0,0,3.5,61,2.5,12.3,구름조금
2019-05-29,18.4,22.4,14.2,0,0,2.9,63,0.5,13.4,맑음/안개
2019-05-30,18.4,22.4,15.6,0,0,4,60,8.4,6,흐림/비/안개
2019-05-31,17.7,21.2,15.5,0,0,3.4,64,1.6,12.6,맑음
2019-06-01,17,19.9,14.8,0,0,2.3,74,6.8,6.1,구름많음/안개
2019-06-02,19.5,24.4,14.8,0,0,2.1,58,0.5,13.2,맑음/안개
2019-06-03,21.2,27.1,16.5,0,0,2.2,60,1.5,11.9,맑음
2019-06-04,20.6,24.7,17.9,0,0,2.8,67,4.4,11.6,구름조금/안개
2019-06-05,19.5,23.2,17.3,0,0,2.2,85,6.9,8.3,구름많음/안개
2019-06-06,19.5,21.8,17.3,5.9,0,2.6,93,9.6,0,흐림/비/안개
2019-06-07,19.9,24.1,16.9,26.8,0,4.5,80,7,4.3,구름많음/비
2019-06-08,21.1,24.8,17,0,0,2.2,66,6.1,9.7,구름많음/안개
2019-06-09,20.1,23.5,18.2,0,0,2.3,78,8.6,4.4,흐림/비/안개
2019-06-10,19.6,23,16.1,3.4,0,3.3,70,8.5,5.8,흐림/비
2019-06-11,20.3,24.3,16.5,0,0,2.7,59,2.6,13.4,구름조금
2019-06-12,20.2,23.7,17,0,0,2.4,73,0,13.8,맑음/안개
2019-06-13,21.3,26.5,17.2,0,0,2.2,67,4,12.2,구름조금/안개
2019-06-14,21.7,26.7,18.9,0,0,2.3,71,6.1,7.5,구름많음/안개
2019-06-15,21.8,25.4,19.1,0,0,3.9,66,1.5,12.7,맑음/안개
2019-06-16,21.1,25.1,17.5,0,0,2.7,65,3.9,13,구름조금
2019-06-17,19.7,23.3,17.4,0.2,0,2.8,76,7,12.9,구름많음/비
2019-06-18,20.6,24.1,18.5,4.5,0,2.9,80,9.4,1.9,흐림/비/안개/천둥번개
2019-06-19,20.9,25,18.9,0.8,0,2.4,86,8.8,6.4,흐림/비/안개
2019-06-20,21.5,25.5,19.4,0,0,2.5,84,7.8,9.1,구름많음/안개
2019-06-21,21.4,24.8,19,0,0,2.1,85,6.1,5.7,구름많음/안개
2019-06-22,23.4,28.1,17.7,0,0,3,56,1.9,13.9,맑음
2019-06-23,24.4,28.6,20.6,0,0,3.1,45,1.4,13.8,맑음
2019-06-24,23,26.4,20.6,0,0,2.5,68,0.6,14.1,맑음
2019-06-25,23.7,28.7,19.5,0,0,2.1,67,1.5,13.7,맑음/안개
2019-06-26,23.8,27.5,21.1,0,0,1.6,67,8.9,0.8,흐림/비/안개
2019-06-27,23.7,27.1,21.8,0.9,0,2.1,82,8.6,5.9,흐림/비/안개/이슬비
2019-06-28,22.5,26.9,20.7,3.8,0,2.2,84,9.4,2.4,흐림/비/안개/이슬비
2019-06-29,23,26.3,20.3,3.2,0,1.9,85,8.6,1.8,흐림/비/안개
2019-06-30,22.2,24.4,20.7,0.2,0,2.7,91,7.6,3,구름많음/안개/이슬비
2019-07-01,22.3,25.8,19.8,0,0,2.5,82,4.2,11.1,구름조금/안개
2019-07-02,22.7,26.3,19.6,0,0,2.8,84,4.5,11.5,구름조금/안개
